date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2022-03-06,2021,63,CAR,SEA,3,2,-305.0,-300.0,245.0,260.0,-1.5,-120.0,1.5,100.0,6.0,100.0,6.0,-120.0
2022-03-06,2021,65,VGK,OTT,2,1,-360.0,-290.0,290.0,250.0,-1.5,-110.0,1.5,-110.0,5.5,-120.0,6.0,100.0
2022-03-06,2021,67,ANA,SJS,3,2,-165.0,-180.0,140.0,160.0,-1.5,145.0,1.5,-165.0,5.5,-110.0,5.5,-125.0
2022-03-07,2021,69,BOS,LAK,2,3,-195.0,-180.0,165.0,160.0,-1.5,145.0,1.5,-165.0,6.0,-105.0,5.5,-120.0
2022-03-07,2021,71,BUF,FLA,1,6,225.0,290.0,-275.0,-340.0,1.5,125.0,-1.5,-145.0,6.5,-120.0,7.0,100.0
2022-03-07,2021,73,CBJ,TOR,4,5,180.0,170.0,-220.0,-190.0,1.5,-140.0,-1.5,120.0,6.5,-120.0,7.0,105.0
2022-03-07,2021,75,NYI,COL,4,5,165.0,170.0,-195.0,-190.0,1.5,-150.0,-1.5,130.0,6.0,-105.0,6.0,100.0
2022-03-07,2021,77,CGY,EDM,3,1,-180.0,-200.0,150.0,180.0,-1.5,120.0,1.5,-140.0,6.5,-105.0,6.5,100.0
2022-03-08,2021,1,PIT,FLA,3,4,-183.0,105.0,480.0,-115.0,1.5,-235.0,-1.5,205.0,3.0,105.0,6.5,-125.0
2022-03-08,2021,3,PHI,VGK,2,1,145.0,153.0,-170.0,-168.0,1.5,-175.0,-1.5,155.0,6.0,-105.0,6.0,-110.0
2022-03-08,2021,5,NJD,COL,5,3,170.0,185.0,-200.0,-205.0,1.5,-140.0,-1.5,120.0,6.0,-105.0,6.5,-110.0
2022-03-08,2021,7,DET,ARI,2,9,-165.0,-165.0,140.0,150.0,-1.5,160.0,1.5,-180.0,5.5,-110.0,6.0,-120.0
2022-03-08,2021,9,TOR,SEA,6,4,-270.0,-265.0,220.0,235.0,-1.5,-110.0,1.5,-110.0,6.5,-105.0,6.5,-105.0
2022-03-08,2021,11,MIN,NYR,5,2,-145.0,-170.0,125.0,155.0,-1.5,145.0,1.5,-165.0,5.5,-125.0,6.5,-110.0
2022-03-08,2021,13,STL,OTT,1,4,-290.0,-255.0,235.0,225.0,-1.5,-105.0,1.5,-115.0,6.0,-115.0,6.0,-110.0
2022-03-08,2021,15,WPG,TBL,7,4,150.0,150.0,-180.0,-165.0,1.5,-175.0,-1.5,155.0,6.0,-105.0,6.0,-110.0
2022-03-08,2021,17,NSH,DAL,2,1,-115.0,-132.0,-105.0,122.0,-1.5,195.0,1.5,-220.0,5.5,-110.0,5.5,-120.0
2022-03-08,2021,19,CHI,ANA,8,3,-130.0,-113.0,110.0,103.0,-1.5,205.0,1.5,-235.0,5.5,-125.0,6.0,100.0
2022-03-08,2021,21,CGY,WSH,4,5,-140.0,-125.0,120.0,115.0,-1.5,17.0,1.5,-200.0,6.0,-115.0,6.0,-115.0
2022-03-09,2021,23,EDM,WSH,4,3,-130.0,-130.0,110.0,120.0,-1.5,185.0,1.5,-210.0,6.5,100.0,6.5,-105.0
2022-03-09,2021,25,VAN,MTL,5,3,-200.0,-214.0,170.0,194.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,6.0,-120.0
2022-03-10,2021,27,BOS,CHI,4,3,-280.0,-270.0,230.0,240.0,-1.5,-120.0,1.5,100.0,6.0,115.0,5.5,-130.0
2022-03-10,2021,29,BUF,VGK,3,1,180.0,175.0,-220.0,-195.0,1.5,-140.0,-1.5,120.0,6.0,-115.0,6.0,-125.0
2022-03-10,2021,31,TOR,ARI,4,5,-400.0,-355.0,310.0,305.0,-1.5,-150.0,1.5,130.0,6.5,-125.0,6.5,-130.0
2022-03-10,2021,33,CAR,COL,2,0,100.0,105.0,-120.0,-115.0,1.5,-230.0,-1.5,200.0,6.0,-115.0,6.5,-110.0
2022-03-10,2021,35,OTT,SEA,4,3,-125.0,-138.0,105.0,128.0,-1.5,180.0,1.5,-205.0,6.0,-105.0,5.5,-120.0
2022-03-10,2021,37,FLA,PHI,6,3,-400.0,-370.0,310.0,315.0,-1.5,-145.0,1.5,125.0,6.5,-115.0,6.5,-125.0
2022-03-10,2021,39,DET,MIN,5,6,145.0,155.0,-170.0,-170.0,1.5,-165.0,-1.5,145.0,6.0,-130.0,6.5,-125.0
2022-03-10,2021,41,NJD,WPG,1,2,-110.0,-126.0,-110.0,116.0,-1.5,200.0,1.5,-230.0,6.0,-120.0,7.0,105.0
2022-03-10,2021,43,NYI,CBJ,6,0,-160.0,-165.0,135.0,150.0,-1.5,150.0,1.5,-170.0,5.5,-120.0,6.0,-110.0
2022-03-10,2021,45,STL,NYR,6,2,-130.0,-111.0,110.0,101.0,-1.5,200.0,1.5,-230.0,5.5,-120.0,5.5,-115.0
2022-03-10,2021,47,NSH,ANA,4,1,-200.0,-190.0,170.0,170.0,-1.5,130.0,1.5,-150.0,5.5,-120.0,5.5,-120.0
2022-03-10,2021,49,CGY,TBL,4,1,-110.0,-108.0,-110.0,-102.0,1.5,-250.0,-1.5,220.0,5.5,-130.0,6.0,-110.0
2022-03-10,2021,51,LAK,SJS,3,4,-235.0,-188.0,190.0,168.0,-1.5,120.0,1.5,-140.0,5.5,-120.0,5.5,-120.0
2022-03-11,2021,53,CBJ,MIN,3,2,170.0,170.0,-200.0,-190.0,1.5,-145.0,-1.5,125.0,6.0,-110.0,6.5,-135.0
2022-03-11,2021,55,PIT,VGK,5,2,-145.0,-176.0,125.0,158.0,-1.5,145.0,1.5,-165.0,6.0,-120.0,6.0,-120.0
2022-03-11,2021,57,NYI,WPG,5,2,-125.0,-116.0,105.0,106.0,-1.5,195.0,1.5,-220.0,6.0,100.0,5.5,-120.0
2022-03-11,2021,59,VAN,WSH,3,4,-120.0,-116.0,100.0,106.0,-1.5,200.0,1.5,-230.0,6.0,100.0,6.0,-110.0
2022-03-12,2021,61,NSH,STL,4,7,-125.0,-135.0,105.0,125.0,-1.5,190.0,1.5,-215.0,5.5,-120.0,5.5,-120.0
2022-03-12,2021,63,CAR,PHI,3,1,-320.0,-350.0,260.0,300.0,-1.5,-130.0,1.5,110.0,5.5,-130.0,6.0,-125.0
2022-03-12,2021,65,OTT,CHI,3,6,-110.0,-110.0,-110.0,100.0,-1.5,220.0,1.5,-250.0,6.0,-105.0,5.5,-120.0
2022-03-12,2021,67,NJD,ANA,2,1,-140.0,-145.0,120.0,132.0,-1.5,170.0,1.5,-190.0,6.0,-115.0,6.0,-125.0
2022-03-12,2021,69,MTL,SEA,3,4,-110.0,-116.0,-110.0,106.0,-1.5,230.0,1.5,-260.0,6.0,-110.0,6.0,-120.0
2022-03-12,2021,71,BOS,ARI,3,2,-380.0,-340.0,300.0,290.0,-1.5,-140.0,1.5,120.0,6.0,100.0,6.0,-110.0
2022-03-12,2021,73,CGY,DET,3,0,-350.0,-340.0,280.0,290.0,-1.5,-150.0,1.5,130.0,6.0,-130.0,6.5,100.0
2022-03-12,2021,75,DAL,NYR,4,7,-130.0,-118.0,110.0,108.0,-1.5,220.0,1.5,-250.0,5.5,-120.0,5.5,100.0
2022-03-12,2021,77,SJS,LAK,5,0,110.0,115.0,-130.0,-125.0,1.5,-230.0,-1.5,200.0,5.5,-120.0,5.5,-120.0
2022-03-12,2021,79,EDM,TBL,4,1,120.0,115.0,-140.0,-125.0,1.5,-230.0,-1.5,200.0,6.5,100.0,6.5,-130.0
2022-03-13,2021,1,PIT,CAR,4,2,165.0,-135.0,162.0,125.0,-1.5,185.0,1.5,-210.0,2.5,-120.0,6.0,-125.0
2022-03-13,2021,3,BUF,TOR,5,2,230.0,260.0,-280.0,-300.0,1.5,-110.0,-1.5,-110.0,6.5,100.0,6.5,-115.0
2022-03-13,2021,5,MIN,NSH,2,6,-140.0,-187.0,120.0,167.0,-1.5,140.0,1.5,-160.0,6.0,-105.0,6.5,-110.0
2022-03-13,2021,7,CBJ,VGK,6,4,160.0,135.0,-190.0,-150.0,1.5,-190.0,-1.5,170.0,6.0,-120.0,6.0,-130.0
2022-03-13,2021,9,STL,WPG,3,4,-145.0,-125.0,125.0,115.0,-1.5,190.0,1.5,-215.0,6.0,100.0,6.0,-110.0
2022-03-13,2021,11,PHI,MTL,3,4,-145.0,-155.0,125.0,140.0,-1.5,165.0,1.5,-185.0,6.0,-110.0,6.0,-110.0
2022-03-13,2021,13,NYI,ANA,4,3,-160.0,-176.0,135.0,158.0,-1.5,155.0,1.5,-175.0,5.5,100.0,5.5,100.0
2022-03-13,2021,15,COL,CGY,3,0,-160.0,-162.0,135.0,147.0,-1.5,165.0,1.5,-185.0,6.0,-125.0,6.5,100.0
2022-03-13,2021,17,LAK,FLA,3,2,145.0,200.0,-170.0,-220.0,1.5,-130.0,-1.5,110.0,6.5,105.0,6.5,-105.0
2022-03-13,2021,19,VAN,TBL,1,2,135.0,135.0,-160.0,-150.0,1.5,-190.0,-1.5,170.0,6.0,-125.0,6.0,-125.0
2022-03-14,2021,21,OTT,ARI,3,5,-140.0,-150.0,120.0,135.0,-1.5,170.0,1.5,-190.0,6.0,-105.0,6.0,-115.0
2022-03-15,2021,23,WSH,NYI,4,3,-150.0,-152.0,130.0,137.0,-1.5,165.0,1.5,-185.0,5.5,-110.0,5.5,-120.0
2022-03-15,2021,25,NYR,ANA,4,3,-210.0,-165.0,175.0,150.0,-1.5,145.0,1.5,-165.0,5.5,-120.0,6.0,-115.0
2022-03-15,2021,27,MTL,ARI,3,6,-165.0,-155.0,140.0,140.0,-1.5,160.0,1.5,-180.0,6.0,-105.0,6.0,-125.0
2022-03-15,2021,29,TOR,DAL,4,0,-145.0,-135.0,125.0,125.0,-1.5,175.0,1.5,-200.0,6.0,-110.0,6.5,-110.0
2022-03-15,2021,31,WPG,VGK,7,3,-110.0,-127.0,-110.0,117.0,-1.5,200.0,1.5,-230.0,6.0,-110.0,6.0,-120.0
2022-03-15,2021,33,NSH,PIT,4,1,-110.0,-108.0,-110.0,-102.0,1.5,-270.0,-1.5,235.0,6.0,-105.0,6.0,-110.0
2022-03-15,2021,35,CHI,BOS,1,2,160.0,150.0,-190.0,-165.0,1.5,-170.0,-1.5,150.0,6.0,-105.0,6.0,100.0
2022-03-15,2021,37,EDM,DET,7,5,-270.0,-240.0,220.0,210.0,-1.5,100.0,1.5,-120.0,6.5,100.0,6.5,-110.0
2022-03-15,2021,39,VAN,NJD,6,3,-150.0,-130.0,130.0,120.0,-1.5,175.0,1.5,-200.0,6.0,-110.0,6.0,-115.0
2022-03-15,2021,41,LAK,COL,0,3,165.0,185.0,-195.0,-205.0,1.5,-135.0,-1.5,115.0,6.0,-115.0,6.0,-120.0
2022-03-15,2021,43,SJS,FLA,2,3,175.0,210.0,-210.0,-240.0,1.5,-120.0,-1.5,100.0,6.5,-105.0,6.5,-110.0
2022-03-16,2021,45,OTT,CBJ,1,4,-120.0,-125.0,100.0,115.0,-1.5,190.0,1.5,-215.0,6.5,100.0,6.5,100.0
2022-03-16,2021,47,MIN,BOS,4,2,-120.0,-117.0,100.0,107.0,-1.5,210.0,1.5,-240.0,6.0,-105.0,6.0,-120.0
2022-03-16,2021,49,CGY,NJD,6,3,-320.0,-330.0,260.0,285.0,-1.5,-130.0,1.5,110.0,6.0,100.0,6.0,-130.0
2022-03-16,2021,51,SEA,TBL,1,4,195.0,245.0,-245.0,-280.0,1.5,-115.0,-1.5,-105.0,6.0,100.0,6.0,-115.0
2022-03-17,2021,53,TOR,CAR,3,2,-115.0,108.0,-105.0,-118.0,1.5,-250.0,-1.5,220.0,6.0,-115.0,6.0,-120.0
2022-03-17,2021,55,PHI,NSH,5,4,155.0,153.0,-185.0,-168.0,1.5,-165.0,-1.5,145.0,6.0,-110.0,6.0,-110.0
2022-03-17,2021,57,MTL,DAL,3,4,175.0,155.0,-210.0,-170.0,1.5,-155.0,-1.5,135.0,6.0,-110.0,6.0,-110.0
2022-03-17,2021,59,CBJ,WSH,2,7,190.0,178.0,-235.0,-198.0,1.5,-135.0,-1.5,115.0,6.5,105.0,6.5,-120.0
2022-03-17,2021,61,NYR,NYI,1,2,-135.0,-134.0,115.0,124.0,-1.5,185.0,1.5,-210.0,5.5,-115.0,5.5,-105.0
2022-03-17,2021,63,STL,PIT,2,3,-105.0,110.0,-115.0,-120.0,1.5,-235.0,-1.5,205.0,6.0,-110.0,6.0,-125.0
2022-03-17,2021,65,EDM,BUF,6,1,-260.0,-250.0,210.0,220.0,-1.5,100.0,1.5,-120.0,6.5,-110.0,6.5,-120.0
2022-03-17,2021,67,LAK,SJS,3,0,-170.0,-150.0,145.0,135.0,-1.5,165.0,1.5,-185.0,5.5,-115.0,5.5,100.0
2022-03-17,2021,69,VAN,DET,0,1,-195.0,-200.0,165.0,180.0,-1.5,125.0,1.5,-145.0,6.0,-115.0,6.5,-105.0
2022-03-17,2021,71,VGK,FLA,5,3,110.0,166.0,-130.0,-186.0,1.5,-160.0,-1.5,140.0,6.5,-115.0,6.5,-130.0
2022-03-18,2021,73,OTT,PHI,3,1,-120.0,-140.0,100.0,130.0,-1.5,180.0,1.5,-205.0,6.5,100.0,6.0,-120.0
2022-03-18,2021,75,CAR,WSH,3,4,-150.0,-162.0,130.0,147.0,-1.5,150.0,1.5,-170.0,6.0,-110.0,6.0,-110.0
2022-03-18,2021,77,WPG,BOS,2,4,105.0,-102.0,-125.0,-108.0,1.5,-240.0,-1.5,210.0,6.0,-120.0,6.0,-115.0
2022-03-18,2021,79,CGY,BUF,0,1,-340.0,-380.0,270.0,320.0,-1.5,-155.0,1.5,135.0,6.0,-130.0,6.5,-105.0
2022-03-18,2021,81,ANA,FLA,0,3,180.0,195.0,-220.0,-215.0,1.5,-135.0,-1.5,115.0,6.5,100.0,6.5,-105.0
2022-03-18,2021,83,SJS,COL,3,5,195.0,240.0,-245.0,-270.0,1.5,-110.0,-1.5,-110.0,6.5,100.0,6.5,100.0
2022-03-19,2021,1,MIN,CHI,3,1,-250.0,-250.0,200.0,220.0,-1.5,-105.0,1.5,-115.0,6.0,-115.0,6.5,-125.0
2022-03-19,2021,3,NYI,DAL,4,2,-115.0,-120.0,-105.0,110.0,-1.5,215.0,1.5,-245.0,5.5,100.0,5.5,105.0
2022-03-19,2021,5,EDM,NJD,6,3,-210.0,-210.0,175.0,190.0,-1.5,115.0,1.5,-135.0,6.5,-110.0,6.5,-135.0
2022-03-19,2021,7,VGK,LAK,5,1,-145.0,-125.0,125.0,115.0,-1.5,195.0,1.5,-220.0,6.0,-110.0,5.5,-130.0
2022-03-19,2021,9,ARI,PIT,1,4,205.0,215.0,-255.0,-245.0,1.5,-120.0,-1.5,100.0,6.0,-120.0,6.0,-120.0
2022-03-19,2021,11,CBJ,STL,5,4,150.0,140.0,-180.0,-155.0,1.5,-190.0,-1.5,170.0,6.0,-130.0,6.5,-105.0
2022-03-19,2021,13,NSH,TOR,6,3,105.0,105.0,-125.0,-115.0,1.5,-240.0,-1.5,210.0,6.0,-115.0,6.0,-120.0
2022-03-19,2021,15,MTL,OTT,5,1,-140.0,-145.0,120.0,132.0,-1.5,170.0,1.5,-190.0,6.0,-110.0,6.0,-110.0
2022-03-19,2021,17,TBL,NYR,1,2,-195.0,-200.0,165.0,180.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,5.5,-115.0
2022-03-19,2021,19,VAN,CGY,2,5,120.0,102.0,-140.0,-112.0,1.5,-250.0,-1.5,220.0,6.0,-105.0,6.0,-120.0
2022-03-19,2021,21,SEA,DET,4,2,-115.0,-120.0,-105.0,110.0,-1.5,220.0,1.5,-250.0,6.0,-110.0,6.0,-110.0
2022-03-20,2021,23,PHI,NYI,2,1,115.0,145.0,-135.0,-160.0,1.5,-190.0,-1.5,170.0,5.5,-110.0,5.5,105.0
2022-03-20,2021,25,WSH,DAL,2,3,-150.0,-165.0,130.0,150.0,-1.5,155.0,1.5,-175.0,6.0,-120.0,6.0,-110.0
2022-03-20,2021,27,CAR,NYR,0,2,-200.0,-220.0,170.0,200.0,-1.5,115.0,1.5,-135.0,5.5,-115.0,6.0,-110.0
2022-03-20,2021,29,SJS,ARI,4,2,-235.0,-190.0,190.0,170.0,-1.5,140.0,1.5,-160.0,6.0,-105.0,6.0,-105.0
2022-03-20,2021,31,CHI,WPG,4,6,110.0,124.0,-130.0,-134.0,1.5,-215.0,-1.5,190.0,5.5,-120.0,6.0,-115.0
2022-03-20,2021,33,VAN,BUF,2,3,-235.0,-195.0,190.0,175.0,-1.5,125.0,1.5,-145.0,6.0,-105.0,6.0,-115.0
2022-03-21,2021,35,MTL,BOS,2,3,195.0,185.0,-245.0,-205.0,1.5,-140.0,-1.5,120.0,6.0,-115.0,6.0,105.0
2022-03-21,2021,37,MIN,VGK,3,0,-160.0,-190.0,135.0,170.0,-1.5,135.0,1.5,-155.0,6.0,-125.0,6.5,-115.0
2022-03-21,2021,39,COL,EDM,3,2,-200.0,-185.0,170.0,165.0,-1.5,130.0,1.5,-150.0,6.5,-105.0,6.5,-125.0
2022-03-21,2021,41,ANA,NSH,3,6,140.0,160.0,-165.0,-180.0,1.5,-165.0,-1.5,145.0,5.5,-115.0,5.5,-125.0
2022-03-22,2021,43,CAR,TBL,3,2,-125.0,-115.0,105.0,105.0,-1.5,210.0,1.5,-240.0,5.5,-110.0,5.5,-130.0
2022-03-22,2021,45,PIT,CBJ,5,1,-310.0,-330.0,250.0,285.0,-1.5,-140.0,1.5,120.0,6.5,100.0,6.5,-120.0
2022-03-22,2021,47,NJD,NYR,7,4,150.0,130.0,-180.0,-140.0,1.5,-200.0,-1.5,175.0,6.0,100.0,6.0,-105.0
2022-03-22,2021,49,WSH,STL,2,5,-140.0,-142.0,120.0,131.0,-1.5,170.0,1.5,-190.0,6.0,-115.0,6.0,-105.0
2022-03-22,2021,51,DET,PHI,6,3,-135.0,-138.0,115.0,128.0,-1.5,180.0,1.5,-205.0,5.5,-120.0,6.0,-105.0
2022-03-22,2021,53,NYI,OTT,3,0,-255.0,-192.0,205.0,172.0,-1.5,125.0,1.5,-145.0,5.5,-110.0,5.5,-115.0
2022-03-22,2021,55,WPG,VGK,4,0,-135.0,-165.0,115.0,150.0,-1.5,155.0,1.5,-175.0,6.0,-110.0,6.0,-130.0
2022-03-22,2021,57,DAL,EDM,5,3,-145.0,-112.0,125.0,102.0,-1.5,195.0,1.5,-220.0,6.0,-115.0,6.0,-120.0
2022-03-22,2021,59,CGY,SJS,3,4,-290.0,-310.0,235.0,270.0,-1.5,-135.0,1.5,115.0,6.0,100.0,6.0,100.0
2022-03-22,2021,61,ARI,SEA,2,4,-120.0,100.0,100.0,-110.0,-1.5,240.0,1.5,-280.0,6.0,-105.0,6.0,-105.0
2022-03-22,2021,63,LAK,NSH,6,1,-120.0,-120.0,100.0,110.0,-1.5,200.0,1.5,-230.0,6.0,-105.0,6.0,100.0
2022-03-23,2021,65,TOR,NJD,3,2,-330.0,-280.0,265.0,245.0,-1.5,-125.0,1.5,105.0,6.5,100.0,7.0,100.0
2022-03-23,2021,67,BUF,PIT,4,3,180.0,200.0,-220.0,-220.0,1.5,-135.0,-1.5,115.0,6.0,-105.0,6.0,-135.0
2022-03-23,2021,69,COL,VAN,1,3,-260.0,-270.0,210.0,240.0,-1.5,-115.0,1.5,-105.0,6.0,-110.0,6.5,-105.0
2022-03-23,2021,71,ANA,CHI,2,4,-120.0,-115.0,100.0,105.0,-1.5,200.0,1.5,-230.0,6.0,-105.0,6.0,-120.0
2022-03-24,2021,1,BOS,TBL,3,2,-110.0,-103.0,-110.0,-107.0,1.5,-270.0,-1.5,235.0,5.5,-115.0,5.5,-110.0
2022-03-24,2021,3,MTL,FLA,3,4,205.0,230.0,-255.0,-260.0,1.5,-115.0,-1.5,-105.0,6.5,100.0,6.5,-110.0
2022-03-24,2021,5,CAR,DAL,3,4,-185.0,-210.0,155.0,190.0,-1.5,110.0,1.5,-130.0,5.5,-115.0,6.0,100.0
2022-03-24,2021,7,NYI,DET,5,2,-220.0,-215.0,180.0,195.0,-1.5,115.0,1.5,-135.0,5.5,-110.0,5.5,-125.0
2022-03-24,2021,9,STL,PHI,2,5,-275.0,-245.0,225.0,215.0,-1.5,-105.0,1.5,-115.0,6.0,100.0,6.0,-110.0
2022-03-24,2021,11,MIN,VAN,3,2,-220.0,-190.0,180.0,170.0,-1.5,130.0,1.5,-150.0,6.0,-105.0,6.0,-125.0
2022-03-24,2021,13,WPG,OTT,2,5,-275.0,-230.0,225.0,205.0,-1.5,110.0,1.5,-130.0,6.0,-110.0,6.0,-110.0
2022-03-24,2021,15,EDM,SJS,5,2,-255.0,-220.0,205.0,200.0,-1.5,105.0,1.5,-125.0,6.0,-120.0,6.5,-105.0
2022-03-24,2021,17,LAK,CHI,3,4,-195.0,-194.0,165.0,174.0,-1.5,120.0,1.5,-140.0,6.0,-110.0,6.0,-115.0
2022-03-24,2021,19,VGK,NSH,6,1,-105.0,108.0,-115.0,-118.0,1.5,-230.0,-1.5,200.0,6.0,-115.0,6.0,-110.0
2022-03-25,2021,21,NYR,PIT,5,1,-110.0,-103.0,-110.0,-107.0,1.5,-260.0,-1.5,230.0,6.0,-110.0,5.5,-105.0
2022-03-25,2021,23,BUF,WSH,3,4,175.0,170.0,-210.0,-190.0,1.5,-150.0,-1.5,130.0,6.0,-110.0,6.0,-120.0
2022-03-25,2021,25,WPG,CBJ,4,3,-210.0,-155.0,175.0,140.0,-1.5,155.0,1.5,-175.0,6.0,-120.0,6.5,-130.0
2022-03-25,2021,27,COL,PHI,6,3,-420.0,-380.0,320.0,320.0,-1.5,-135.0,1.5,115.0,6.5,-110.0,6.5,105.0
2022-03-25,2021,29,CGY,ARI,4,2,-435.0,-385.0,335.0,325.0,-1.5,-150.0,1.5,130.0,6.0,-115.0,6.0,-115.0
2022-03-26,2021,31,BOS,NYI,6,3,-190.0,-170.0,160.0,155.0,-1.5,155.0,1.5,-175.0,5.5,-105.0,5.5,-120.0
2022-03-26,2021,33,DET,TBL,1,2,220.0,180.0,-270.0,-200.0,1.5,-150.0,-1.5,130.0,6.5,100.0,6.5,-120.0
2022-03-26,2021,35,VGK,CHI,5,4,-190.0,-190.0,160.0,170.0,-1.5,125.0,1.5,-145.0,6.0,-120.0,6.0,-130.0
2022-03-26,2021,37,WSH,NJD,4,3,-210.0,-165.0,175.0,150.0,-1.5,155.0,1.5,-175.0,6.0,-120.0,6.5,-110.0
2022-03-26,2021,39,DAL,VAN,1,4,-145.0,-135.0,125.0,125.0,-1.5,185.0,1.5,-210.0,5.5,-120.0,6.0,105.0
2022-03-26,2021,41,OTT,FLA,3,4,235.0,210.0,-290.0,-240.0,1.5,-130.0,-1.5,110.0,6.5,100.0,6.5,-110.0
2022-03-26,2021,43,MTL,TOR,4,2,210.0,210.0,-260.0,-240.0,1.5,-130.0,-1.5,110.0,6.5,100.0,6.5,-115.0
2022-03-26,2021,45,MIN,CBJ,3,2,-245.0,-280.0,195.0,245.0,-1.5,-110.0,1.5,-110.0,6.5,-105.0,6.5,-120.0
2022-03-26,2021,47,STL,CAR,2,7,-105.0,118.0,-115.0,-128.0,1.5,-230.0,-1.5,200.0,5.5,-120.0,6.0,-120.0
2022-03-26,2021,49,CGY,EDM,9,5,-170.0,-148.0,145.0,134.0,-1.5,170.0,1.5,-190.0,6.5,-105.0,6.5,100.0
2022-03-26,2021,51,SJS,ANA,4,1,-150.0,-290.0,130.0,245.0,-1.5,185.0,1.5,-210.0,6.0,-105.0,5.5,-125.0
2022-03-26,2021,53,LAK,SEA,4,2,-235.0,-186.0,190.0,166.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,100.0
2022-03-27,2021,55,NYI,TBL,1,4,120.0,130.0,-140.0,-140.0,1.5,-210.0,-1.5,185.0,5.5,-110.0,5.5,-105.0
2022-03-27,2021,57,PIT,DET,11,2,-300.0,-320.0,240.0,280.0,-1.5,-130.0,1.5,110.0,6.5,100.0,6.5,105.0
2022-03-27,2021,59,NYR,BUF,5,4,-290.0,-240.0,235.0,210.0,-1.5,105.0,1.5,-125.0,5.5,-115.0,6.0,-105.0
2022-03-27,2021,61,MIN,COL,3,2,110.0,122.0,-130.0,-132.0,1.5,-210.0,-1.5,185.0,6.5,-120.0,6.5,100.0
2022-03-27,2021,63,NSH,PHI,5,4,-270.0,-260.0,220.0,230.0,-1.5,-105.0,1.5,-115.0,6.0,-120.0,6.0,-105.0
2022-03-27,2021,65,NJD,MTL,3,2,-160.0,-180.0,135.0,160.0,-1.5,140.0,1.5,-160.0,6.5,100.0,6.5,-115.0
2022-03-27,2021,67,TOR,FLA,5,2,-115.0,-120.0,-105.0,110.0,-1.5,200.0,1.5,-230.0,7.0,105.0,7.0,100.0
2022-03-27,2021,69,WPG,ARI,2,1,-270.0,-260.0,220.0,230.0,-1.5,-105.0,1.5,-115.0,6.0,-115.0,6.0,-125.0
2022-03-28,2021,71,WSH,CAR,1,6,115.0,123.0,-135.0,-133.0,1.5,-215.0,-1.5,190.0,6.0,-105.0,6.0,-110.0
2022-03-28,2021,73,STL,VAN,4,1,-135.0,-155.0,115.0,140.0,-1.5,160.0,1.5,-180.0,6.0,-120.0,6.0,-120.0
2022-03-28,2021,75,CHI,BUF,5,6,-160.0,-160.0,135.0,145.0,-1.5,150.0,1.5,-170.0,6.0,100.0,6.0,-125.0
2022-03-28,2021,77,EDM,ARI,6,1,-360.0,-390.0,290.0,325.0,-1.5,-160.0,1.5,140.0,6.5,-105.0,6.5,-120.0
2022-03-28,2021,79,LAK,SEA,1,6,-245.0,-205.0,195.0,185.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,6.0,100.0
2022-03-29,2021,1,BOS,TOR,4,6,-125.0,-145.0,105.0,132.0,-1.5,165.0,1.5,-185.0,6.0,-120.0,6.5,-115.0
2022-03-29,2021,3,PIT,NYR,2,3,-165.0,-165.0,140.0,150.0,-1.5,155.0,1.5,-175.0,6.0,100.0,6.0,105.0
2022-03-29,2021,5,CBJ,NYI,3,4,115.0,128.0,-135.0,-138.0,1.5,-200.0,-1.5,175.0,6.0,100.0,6.0,-105.0
2022-03-29,2021,7,FLA,MTL,7,4,-390.0,-380.0,305.0,320.0,-1.5,-150.0,1.5,130.0,6.5,-115.0,6.5,-125.0
2022-03-29,2021,9,TBL,CAR,4,3,-140.0,-140.0,120.0,130.0,-1.5,175.0,1.5,-200.0,5.5,-115.0,5.5,-125.0
2022-03-29,2021,11,NSH,OTT,4,1,-225.0,-205.0,185.0,185.0,-1.5,120.0,1.5,-140.0,6.0,-115.0,6.0,-120.0
2022-03-29,2021,13,MIN,PHI,4,1,-290.0,-310.0,235.0,270.0,-1.5,-130.0,1.5,110.0,6.0,-125.0,6.5,-105.0
2022-03-29,2021,15,CGY,COL,1,2,-110.0,-145.0,-110.0,132.0,-1.5,180.0,1.5,-205.0,6.5,-105.0,6.0,-105.0
2022-03-29,2021,17,ANA,DAL,2,3,145.0,149.0,-170.0,-164.0,1.5,-170.0,-1.5,150.0,5.5,-115.0,5.5,-120.0
2022-03-30,2021,19,BUF,WPG,2,3,135.0,135.0,-160.0,-150.0,1.5,-180.0,-1.5,160.0,6.0,-115.0,6.0,-125.0
2022-03-30,2021,21,DET,NYR,4,5,165.0,122.0,-195.0,-132.0,1.5,-200.0,-1.5,175.0,6.0,-120.0,6.5,-105.0
2022-03-30,2021,23,EDM,LAK,4,3,-190.0,-190.0,160.0,170.0,-1.5,120.0,1.5,-140.0,6.5,-105.0,6.0,-120.0
